dia,hora,periodo,estr_solar,estr_eolico,demanda_wh,energia_solar,precio_solar,energia_eolico,precio_eolico,acepta_solar,acepta_eolico,restante_wh,penalizacion
2021-09-26,0,noche,bluffing,hide,1381.6353491754107,659.77,19.7931,721.8653491754108,27.9588,True,True,0.0,0.0
2021-09-26,1,noche,reveal,bluffing,1015.1922261382136,0.0,17.634,1015.1922261382136,30.4558,False,True,0.0,0.0
2021-09-26,2,noche,bluffing,hide,1274.6526197930175,677.08,20.3124,597.5726197930175,22.9947,True,True,0.0,0.0
2021-09-26,3,noche,hide,hide,1062.144753827585,551.4,16.542,510.744753827585,23.8788,True,True,0.0,0.0
2021-09-26,4,noche,reveal,reveal,1052.70389004554,587.8,17.634,464.90389004554004,27.1941,True,True,0.0,0.0
2021-09-26,5,noche,hide,bluffing,245.89678333527675,245.89678333527675,7.3769,0.0,7.3769,True,False,0.0,0.0
2021-09-26,6,dia,reveal,hide,250.45506320646084,250.45506320646084,7.5137,0.0,7.5137,True,False,0.0,0.0
2021-09-26,7,dia,bluffing,bluffing,411.81344600898296,411.81344600898296,12.3544,0.0,12.3544,True,False,0.0,0.0
2021-09-26,8,dia,reveal,bluffing,307.54461799160265,307.54461799160265,9.2263,0.0,9.2263,True,False,0.0,0.0
2021-09-26,9,dia,bluffing,reveal,208.41476098418747,208.41476098418747,6.2524,0.0,6.2524,True,False,0.0,0.0
2021-09-26,10,dia,reveal,hide,489.1356815600849,489.1356815600849,14.6741,0.0,14.6741,True,False,0.0,0.0
2021-09-26,11,dia,bluffing,hide,212.994638676066,212.994638676066,6.3898,0.0,6.3898,True,False,0.0,0.0
2021-09-26,12,dia,reveal,reveal,716.6937887728382,716.6937887728382,21.5008,0.0,12.9003,True,False,0.0,0.0
2021-09-26,13,dia,reveal,hide,677.4356558891201,677.4356558891201,20.3231,0.0,14.4423,True,False,0.0,0.0
2021-09-26,14,dia,hide,hide,978.1702834044632,978.1702834044632,29.3451,0.0,22.3299,True,False,0.0,0.0
2021-09-26,15,dia,bluffing,reveal,638.9491975433491,638.9491975433491,19.1685,0.0,19.1685,True,False,0.0,0.0
2021-09-26,16,dia,bluffing,hide,344.52100546445814,344.52100546445814,10.3356,0.0,10.3356,True,False,0.0,0.0
2021-09-26,17,dia,bluffing,bluffing,686.1815774645231,686.1815774645231,20.5854,0.0,20.5854,True,False,0.0,0.0
2021-09-26,18,dia,reveal,hide,888.767319431271,888.767319431271,26.663,0.0,21.6246,True,False,0.0,0.0
2021-09-26,19,noche,reveal,bluffing,997.794498997008,587.8,17.634,409.994498997008,27.4131,True,True,0.0,0.0
2021-09-26,20,noche,reveal,reveal,930.3431736890724,587.8,17.634,332.34,9.9702,True,True,10.2031736890724,0.05
2021-09-26,21,noche,reveal,bluffing,820.2987424967425,303.8487424967425,17.634,516.45,15.4935,True,True,0.0,0.0
2021-09-26,22,noche,hide,reveal,1406.653296951999,521.98,15.6594,884.673296951999,32.6253,True,True,0.0,0.0
2021-09-26,23,noche,bluffing,hide,691.2421290761214,691.2421290761214,20.7373,0.0,20.7373,True,False,0.0,0.0
